created,uuid,link
2024-08-12 12:46:02,1b1708a4-6b6c-4fd9-a130-179593828a13,https://s3.ritm.media/yappy-db-duplicates/1b1708a4-6b6c-4fd9-a130-179593828a13.mp4
2024-08-12 14:40:31,9dfafa15-8c57-47e1-a5c2-c8f8ce462d2b,https://s3.ritm.media/yappy-db-duplicates/9dfafa15-8c57-47e1-a5c2-c8f8ce462d2b.mp4
2024-08-12 17:00:58,9eaa28f1-b44a-4d39-8b0a-d3506801b5df,https://s3.ritm.media/yappy-db-duplicates/9eaa28f1-b44a-4d39-8b0a-d3506801b5df.mp4
2024-08-12 20:05:53,3e84cb03-8505-45f7-b216-c978c17ab78c,https://s3.ritm.media/yappy-db-duplicates/3e84cb03-8505-45f7-b216-c978c17ab78c.mp4
2024-08-12 22:19:23,1fe88546-2411-4768-9803-0b4bb756029c,https://s3.ritm.media/yappy-db-duplicates/1fe88546-2411-4768-9803-0b4bb756029c.mp4
2024-08-12 22:40:06,4a25fe07-77dd-430e-ab98-c636a3a67f0b,https://s3.ritm.media/yappy-db-duplicates/4a25fe07-77dd-430e-ab98-c636a3a67f0b.mp4
2024-08-12 23:03:43,afd7f5e9-f66a-4720-be53-7c20ff78d8de,https://s3.ritm.media/yappy-db-duplicates/afd7f5e9-f66a-4720-be53-7c20ff78d8de.mp4
2024-08-13 00:29:52,0b02fc3d-5d23-4ec3-81d1-f0e157a26f02,https://s3.ritm.media/yappy-db-duplicates/0b02fc3d-5d23-4ec3-81d1-f0e157a26f02.mp4
2024-08-13 04:27:46,56cfa0d5-a050-4443-9a80-1403bcad6839,https://s3.ritm.media/yappy-db-duplicates/56cfa0d5-a050-4443-9a80-1403bcad6839.mp4
2024-08-13 04:57:17,4d9eca4f-3292-47fc-b8c1-4b1265d2a6d5,https://s3.ritm.media/yappy-db-duplicates/4d9eca4f-3292-47fc-b8c1-4b1265d2a6d5.mp4
2024-08-13 07:50:38,070d4df1-312d-4eac-bd0a-fa92f5e7a944,https://s3.ritm.media/yappy-db-duplicates/070d4df1-312d-4eac-bd0a-fa92f5e7a944.mp4
2024-08-13 11:30:08,bbf5690f-f4d6-40f6-a7d4-184fe6e75b3c,https://s3.ritm.media/yappy-db-duplicates/bbf5690f-f4d6-40f6-a7d4-184fe6e75b3c.mp4
2024-08-13 18:05:14,f49f9c64-5a71-4800-8898-9dd2ddb8a5f3,https://s3.ritm.media/yappy-db-duplicates/f49f9c64-5a71-4800-8898-9dd2ddb8a5f3.mp4
2024-08-13 19:22:14,631193f9-1eea-4faf-81a4-ac13c6e5f1fb,https://s3.ritm.media/yappy-db-duplicates/631193f9-1eea-4faf-81a4-ac13c6e5f1fb.mp4
2024-08-13 19:49:25,3e2a9b5f-7430-41de-9062-3f8ef7d7fd2c,https://s3.ritm.media/yappy-db-duplicates/3e2a9b5f-7430-41de-9062-3f8ef7d7fd2c.mp4
2024-08-13 21:06:55,53d73aa0-64ff-425e-8c16-5f8b9512ff52,https://s3.ritm.media/yappy-db-duplicates/53d73aa0-64ff-425e-8c16-5f8b9512ff52.mp4
2024-08-13 22:31:13,ce21b5bb-3fe5-429f-8b2d-cd27cea863a0,https://s3.ritm.media/yappy-db-duplicates/ce21b5bb-3fe5-429f-8b2d-cd27cea863a0.mp4
2024-08-14 02:46:13,471b2ae6-f2b3-4419-addc-4fe2ea7b7b71,https://s3.ritm.media/yappy-db-duplicates/471b2ae6-f2b3-4419-addc-4fe2ea7b7b71.mp4
2024-08-14 04:10:45,f4e7c3c4-cdd9-49e9-8cca-c1d8cf7cab82,https://s3.ritm.media/yappy-db-duplicates/f4e7c3c4-cdd9-49e9-8cca-c1d8cf7cab82.mp4
2024-08-14 04:38:15,b4aea466-6235-4a08-8ba8-4442261cdde0,https://s3.ritm.media/yappy-db-duplicates/b4aea466-6235-4a08-8ba8-4442261cdde0.mp4
2024-08-14 06:12:51,04bed117-5ecc-456c-9956-c99246cec0a6,https://s3.ritm.media/yappy-db-duplicates/04bed117-5ecc-456c-9956-c99246cec0a6.mp4
2024-08-14 10:03:39,05b523d4-ed62-48e0-90c0-a2babfe10f14,https://s3.ritm.media/yappy-db-duplicates/05b523d4-ed62-48e0-90c0-a2babfe10f14.mp4
2024-08-14 12:05:25,28a89aca-ae5d-401c-989e-c7dafcf8f9f2,https://s3.ritm.media/yappy-db-duplicates/28a89aca-ae5d-401c-989e-c7dafcf8f9f2.mp4
2024-08-14 13:13:58,b4c44950-2642-4ced-a46c-fbdf98998cd4,https://s3.ritm.media/yappy-db-duplicates/b4c44950-2642-4ced-a46c-fbdf98998cd4.mp4
2024-08-14 16:37:20,3073263a-96ea-462c-bc57-042a3495fe92,https://s3.ritm.media/yappy-db-duplicates/3073263a-96ea-462c-bc57-042a3495fe92.mp4
2024-08-14 17:00:43,09e4378c-f7a6-4345-9925-e4460a2215a3,https://s3.ritm.media/yappy-db-duplicates/09e4378c-f7a6-4345-9925-e4460a2215a3.mp4
2024-08-14 19:15:21,1afe8335-0561-4cb5-9b02-3e88d89fa9ff,https://s3.ritm.media/yappy-db-duplicates/1afe8335-0561-4cb5-9b02-3e88d89fa9ff.mp4
2024-08-14 23:28:40,52f01d97-ae72-414c-aecb-9a23a6df6e9f,https://s3.ritm.media/yappy-db-duplicates/52f01d97-ae72-414c-aecb-9a23a6df6e9f.mp4
2024-08-15 07:32:28,01ec6f48-b93b-4b70-b86a-b975e93797ac,https://s3.ritm.media/yappy-db-duplicates/01ec6f48-b93b-4b70-b86a-b975e93797ac.mp4
2024-08-15 07:54:16,418b9971-1a7c-4671-8296-9210bf88453b,https://s3.ritm.media/yappy-db-duplicates/418b9971-1a7c-4671-8296-9210bf88453b.mp4
2024-08-15 08:49:30,fdacbde1-fa3c-4eb1-ac99-51af4f3dc7f9,https://s3.ritm.media/yappy-db-duplicates/fdacbde1-fa3c-4eb1-ac99-51af4f3dc7f9.mp4
2024-08-15 12:18:16,49058680-f1db-409f-9e7e-00494e83b204,https://s3.ritm.media/yappy-db-duplicates/49058680-f1db-409f-9e7e-00494e83b204.mp4
2024-08-15 12:54:49,49b9ed7d-03c0-4e49-aac9-f0a18976aca7,https://s3.ritm.media/yappy-db-duplicates/49b9ed7d-03c0-4e49-aac9-f0a18976aca7.mp4
2024-08-15 14:48:49,2c7c404a-5f7b-4b1e-ac84-04f7aba87376,https://s3.ritm.media/yappy-db-duplicates/2c7c404a-5f7b-4b1e-ac84-04f7aba87376.mp4
2024-08-15 17:16:37,3f63b5c2-1c4b-414b-b0db-ec022ea003cf,https://s3.ritm.media/yappy-db-duplicates/3f63b5c2-1c4b-414b-b0db-ec022ea003cf.mp4
2024-08-15 18:27:20,1655cf5d-422c-4587-bcfe-d1ec045c7ef3,https://s3.ritm.media/yappy-db-duplicates/1655cf5d-422c-4587-bcfe-d1ec045c7ef3.mp4
2024-08-15 19:25:10,06e0d485-d4e1-4ba7-8eb2-e2f1fcfca416,https://s3.ritm.media/yappy-db-duplicates/06e0d485-d4e1-4ba7-8eb2-e2f1fcfca416.mp4
2024-08-15 20:40:27,f1cfc7ba-1d3e-4f87-b3a7-39ec87465da1,https://s3.ritm.media/yappy-db-duplicates/f1cfc7ba-1d3e-4f87-b3a7-39ec87465da1.mp4
2024-08-15 20:51:06,3c07e9ae-1796-4bcd-8b12-1ef8a9b61fd5,https://s3.ritm.media/yappy-db-duplicates/3c07e9ae-1796-4bcd-8b12-1ef8a9b61fd5.mp4
2024-08-15 21:39:06,29b8162b-460f-4483-84ac-1f519aac273b,https://s3.ritm.media/yappy-db-duplicates/29b8162b-460f-4483-84ac-1f519aac273b.mp4
2024-08-15 23:18:45,bc83c2bc-7acf-48f3-9f1a-10925be2f3df,https://s3.ritm.media/yappy-db-duplicates/bc83c2bc-7acf-48f3-9f1a-10925be2f3df.mp4
2024-08-16 00:02:13,eebc46a4-ca17-4b32-9e10-4f84724809d7,https://s3.ritm.media/yappy-db-duplicates/eebc46a4-ca17-4b32-9e10-4f84724809d7.mp4
2024-08-16 07:14:33,859ad2ff-ffb9-494a-b20e-d082e422d32a,https://s3.ritm.media/yappy-db-duplicates/859ad2ff-ffb9-494a-b20e-d082e422d32a.mp4
2024-08-16 07:32:08,4d168861-a083-43d8-80bf-4bc07f90e975,https://s3.ritm.media/yappy-db-duplicates/4d168861-a083-43d8-80bf-4bc07f90e975.mp4
2024-08-16 10:23:22,7f1ee9e4-8e63-4a7f-a74b-fc4aef7e9e2f,https://s3.ritm.media/yappy-db-duplicates/7f1ee9e4-8e63-4a7f-a74b-fc4aef7e9e2f.mp4
2024-08-16 10:39:01,7b29e9e3-6965-4c4d-833f-3d1b12026592,https://s3.ritm.media/yappy-db-duplicates/7b29e9e3-6965-4c4d-833f-3d1b12026592.mp4
2024-08-16 12:00:10,5b544f6a-bf88-404e-8b2d-ead8c1ff24d4,https://s3.ritm.media/yappy-db-duplicates/5b544f6a-bf88-404e-8b2d-ead8c1ff24d4.mp4
2024-08-16 14:05:44,9142fd72-50f8-4d6c-8464-3c4d4ed89cfd,https://s3.ritm.media/yappy-db-duplicates/9142fd72-50f8-4d6c-8464-3c4d4ed89cfd.mp4
2024-08-16 15:12:11,069e5258-c44a-44a3-a5d0-3d0ea6abd6d5,https://s3.ritm.media/yappy-db-duplicates/069e5258-c44a-44a3-a5d0-3d0ea6abd6d5.mp4
2024-08-16 17:40:56,ccbfe1b3-7f59-4107-9676-435db1537d08,https://s3.ritm.media/yappy-db-duplicates/ccbfe1b3-7f59-4107-9676-435db1537d08.mp4
2024-08-16 22:39:34,a7a300c2-fab7-478c-b3d9-03b2782384b4,https://s3.ritm.media/yappy-db-duplicates/a7a300c2-fab7-478c-b3d9-03b2782384b4.mp4
2024-08-17 00:34:41,d297f2d0-dcb7-414e-b725-0220c4f80951,https://s3.ritm.media/yappy-db-duplicates/d297f2d0-dcb7-414e-b725-0220c4f80951.mp4
2024-08-17 04:55:43,8ae6f0c4-4fc4-40d2-8f2e-feba0629cfd0,https://s3.ritm.media/yappy-db-duplicates/8ae6f0c4-4fc4-40d2-8f2e-feba0629cfd0.mp4
2024-08-17 20:57:29,afb4da9b-9525-4995-bec2-144a3e4bb8f7,https://s3.ritm.media/yappy-db-duplicates/afb4da9b-9525-4995-bec2-144a3e4bb8f7.mp4
2024-08-17 21:04:08,eed27df9-0d60-4a51-8f22-44b4e983bed8,https://s3.ritm.media/yappy-db-duplicates/eed27df9-0d60-4a51-8f22-44b4e983bed8.mp4
2024-08-18 01:33:50,884872dd-4f26-4b9a-bd79-af50ffa2c95a,https://s3.ritm.media/yappy-db-duplicates/884872dd-4f26-4b9a-bd79-af50ffa2c95a.mp4
2024-08-18 07:54:15,b14f5b18-69d6-4d39-a57e-fa030b499806,https://s3.ritm.media/yappy-db-duplicates/b14f5b18-69d6-4d39-a57e-fa030b499806.mp4
2024-08-19 00:52:25,b34fbcfc-18cc-46da-8902-256bd0781334,https://s3.ritm.media/yappy-db-duplicates/b34fbcfc-18cc-46da-8902-256bd0781334.mp4
2024-08-19 21:20:17,80c9d5d8-d043-43ed-bba1-68bb905880ab,https://s3.ritm.media/yappy-db-duplicates/80c9d5d8-d043-43ed-bba1-68bb905880ab.mp4
2024-08-20 01:54:11,97506c3a-f9e6-41e9-b873-52ee83da2c0b,https://s3.ritm.media/yappy-db-duplicates/97506c3a-f9e6-41e9-b873-52ee83da2c0b.mp4
2024-08-20 03:56:18,4a72f6ed-58b4-4e34-83e0-96d032631517,https://s3.ritm.media/yappy-db-duplicates/4a72f6ed-58b4-4e34-83e0-96d032631517.mp4
2024-08-20 04:16:19,06835df2-9ed2-456a-994b-0de14aa78b02,https://s3.ritm.media/yappy-db-duplicates/06835df2-9ed2-456a-994b-0de14aa78b02.mp4
2024-08-20 11:30:25,d279219a-e5fd-4070-902d-98843c912ca8,https://s3.ritm.media/yappy-db-duplicates/d279219a-e5fd-4070-902d-98843c912ca8.mp4
2024-08-20 14:41:51,0a51178d-7181-4106-ade6-ebc96971a963,https://s3.ritm.media/yappy-db-duplicates/0a51178d-7181-4106-ade6-ebc96971a963.mp4
2024-08-20 20:26:31,cc3c28b5-eed0-4288-8390-31b273a9b27c,https://s3.ritm.media/yappy-db-duplicates/cc3c28b5-eed0-4288-8390-31b273a9b27c.mp4
2024-08-21 02:27:13,15158e48-26e0-4146-8d7a-b7428ac87588,https://s3.ritm.media/yappy-db-duplicates/15158e48-26e0-4146-8d7a-b7428ac87588.mp4
2024-08-21 05:38:57,6a2d31aa-0c6b-4b42-9c32-8404a2869b3a,https://s3.ritm.media/yappy-db-duplicates/6a2d31aa-0c6b-4b42-9c32-8404a2869b3a.mp4
2024-08-21 11:07:56,d7746f51-89f5-4ac9-8c0a-9a7a028798ba,https://s3.ritm.media/yappy-db-duplicates/d7746f51-89f5-4ac9-8c0a-9a7a028798ba.mp4
2024-08-24 02:28:48,8f031a56-803c-41df-b670-627d3a1c70aa,https://s3.ritm.media/yappy-db-duplicates/8f031a56-803c-41df-b670-627d3a1c70aa.mp4
2024-08-24 06:37:34,ecac7669-1bf8-482f-9f62-853331ce564a,https://s3.ritm.media/yappy-db-duplicates/ecac7669-1bf8-482f-9f62-853331ce564a.mp4
2024-08-24 12:53:14,2ad35324-c87c-4f8a-99d8-349bba8977aa,https://s3.ritm.media/yappy-db-duplicates/2ad35324-c87c-4f8a-99d8-349bba8977aa.mp4
2024-08-24 18:18:50,a1cae842-fb92-4686-ad94-4e3571bc6945,https://s3.ritm.media/yappy-db-duplicates/a1cae842-fb92-4686-ad94-4e3571bc6945.mp4
2024-08-25 10:26:04,d3395654-2a1a-481d-86e7-d28eeb467189,https://s3.ritm.media/yappy-db-duplicates/d3395654-2a1a-481d-86e7-d28eeb467189.mp4
2024-08-25 17:13:26,656bdd74-c78d-49f4-a96a-96ab1b3ffb61,https://s3.ritm.media/yappy-db-duplicates/656bdd74-c78d-49f4-a96a-96ab1b3ffb61.mp4
2024-08-26 05:00:29,14b09965-85ac-42b2-95da-6910f0cb6c64,https://s3.ritm.media/yappy-db-duplicates/14b09965-85ac-42b2-95da-6910f0cb6c64.mp4
2024-08-27 01:40:20,53deab0e-c586-4bc9-936a-5643b4ba1121,https://s3.ritm.media/yappy-db-duplicates/53deab0e-c586-4bc9-936a-5643b4ba1121.mp4
2024-08-27 22:17:51,6f3e6f54-7e13-4be6-a53f-5f3e91665059,https://s3.ritm.media/yappy-db-duplicates/6f3e6f54-7e13-4be6-a53f-5f3e91665059.mp4
2024-08-28 14:03:38,33ab389f-62f9-4b52-aeda-4c8c8f0d44dc,https://s3.ritm.media/yappy-db-duplicates/33ab389f-62f9-4b52-aeda-4c8c8f0d44dc.mp4
2024-08-29 23:00:44,de78d3e9-1b9e-4098-a036-6e2134b2a90e,https://s3.ritm.media/yappy-db-duplicates/de78d3e9-1b9e-4098-a036-6e2134b2a90e.mp4
2024-08-31 00:14:15,9de1b711-75ff-44d2-a664-2b1de2208fc6,https://s3.ritm.media/yappy-db-duplicates/9de1b711-75ff-44d2-a664-2b1de2208fc6.mp4
2024-08-31 11:38:20,421ce8e6-85a2-4cd2-9a27-e269ab6c0676,https://s3.ritm.media/yappy-db-duplicates/421ce8e6-85a2-4cd2-9a27-e269ab6c0676.mp4
2024-08-31 20:15:26,8e4b1234-6f5d-4648-b2df-2109b44af530,https://s3.ritm.media/yappy-db-duplicates/8e4b1234-6f5d-4648-b2df-2109b44af530.mp4
2024-09-01 02:38:45,6aef4717-292b-48dd-9069-337c559c641e,https://s3.ritm.media/yappy-db-duplicates/6aef4717-292b-48dd-9069-337c559c641e.mp4
2024-09-01 04:20:02,f4428232-b172-4dc8-92f2-6d28e3767658,https://s3.ritm.media/yappy-db-duplicates/f4428232-b172-4dc8-92f2-6d28e3767658.mp4
2024-09-01 23:15:21,0ff8b8bb-baf4-426e-b47b-00eb0eef79d1,https://s3.ritm.media/yappy-db-duplicates/0ff8b8bb-baf4-426e-b47b-00eb0eef79d1.mp4
2024-09-03 03:09:13,16e6ada3-c0bb-49a6-be90-4da3db5f7fe1,https://s3.ritm.media/yappy-db-duplicates/16e6ada3-c0bb-49a6-be90-4da3db5f7fe1.mp4
2024-09-03 17:00:58,4a09a9ce-b3f6-485f-beba-f69ea636fbbf,https://s3.ritm.media/yappy-db-duplicates/4a09a9ce-b3f6-485f-beba-f69ea636fbbf.mp4
2024-09-04 08:24:13,015b841a-f904-4fdc-bc4f-39e8bda08c18,https://s3.ritm.media/yappy-db-duplicates/015b841a-f904-4fdc-bc4f-39e8bda08c18.mp4
2024-09-04 22:44:21,c14cf08a-e2ae-4216-acd2-09efcdebdc69,https://s3.ritm.media/yappy-db-duplicates/c14cf08a-e2ae-4216-acd2-09efcdebdc69.mp4
2024-09-05 03:50:24,6081f718-5746-4186-a1aa-271d648d9c83,https://s3.ritm.media/yappy-db-duplicates/6081f718-5746-4186-a1aa-271d648d9c83.mp4
2024-09-05 06:02:30,3a321ece-55eb-4896-b86f-48b7c4039a12,https://s3.ritm.media/yappy-db-duplicates/3a321ece-55eb-4896-b86f-48b7c4039a12.mp4
2024-09-05 19:50:41,aec9a7cc-2b25-4de2-b5f6-44e9a909a792,https://s3.ritm.media/yappy-db-duplicates/aec9a7cc-2b25-4de2-b5f6-44e9a909a792.mp4
2024-09-06 08:53:01,c43a6a28-233c-403d-8a7c-749b99bb765e,https://s3.ritm.media/yappy-db-duplicates/c43a6a28-233c-403d-8a7c-749b99bb765e.mp4
2024-09-07 06:04:07,7e67cde3-d548-4e7b-b3e1-90c83a4632ed,https://s3.ritm.media/yappy-db-duplicates/7e67cde3-d548-4e7b-b3e1-90c83a4632ed.mp4
2024-09-07 09:06:18,e14c36db-a986-48e3-9c74-005c1d4b6ecf,https://s3.ritm.media/yappy-db-duplicates/e14c36db-a986-48e3-9c74-005c1d4b6ecf.mp4
2024-09-07 17:10:54,933149f9-e660-4377-95c8-f8dd329db24e,https://s3.ritm.media/yappy-db-duplicates/933149f9-e660-4377-95c8-f8dd329db24e.mp4
2024-09-08 05:18:24,9f707190-3b32-48bf-a5f4-ceec6eedb847,https://s3.ritm.media/yappy-db-duplicates/9f707190-3b32-48bf-a5f4-ceec6eedb847.mp4
2024-09-10 04:45:04,e0fe3e65-8aa6-4f38-bb83-85948d5539bc,https://s3.ritm.media/yappy-db-duplicates/e0fe3e65-8aa6-4f38-bb83-85948d5539bc.mp4
2024-09-11 04:42:01,ef7e175e-2391-45a0-b69f-33837668bb79,https://s3.ritm.media/yappy-db-duplicates/ef7e175e-2391-45a0-b69f-33837668bb79.mp4
2024-09-12 22:21:33,7ed53812-357f-4ad4-bccc-39bb63e27ccb,https://s3.ritm.media/yappy-db-duplicates/7ed53812-357f-4ad4-bccc-39bb63e27ccb.mp4
